Time,ForecastingTime,AirPressure,Temperature,Humidity,WindSpeed100m,WindSpeed10m,WindDirectionZonal,WindDirectionMeridional,PowerGeneration
0000-01-10 05:00:00,29,0.541948868,0.329616757,0.953765585,0.361610277,0.339260164,0.966391619,0.319781078,0.080909091
0000-01-10 06:00:00,30,0.536467785,0.319438158,0.950120988,0.343520432,0.326777059,0.976903863,0.349791118,0.096969697
0000-01-10 07:00:00,31,0.53566799,0.3127617,0.932455005,0.364890815,0.36286495,0.97387859,0.340503652,0.120909091
0000-01-10 08:00:00,32,0.534868195,0.306085241,0.914789022,0.386261199,0.398952841,0.970672466,0.331277055,0.155757576
0000-01-10 09:00:00,33,0.534068399,0.299408783,0.897123039,0.407631582,0.435040733,0.967286717,0.32211485,0.171515152
0000-01-10 10:00:00,34,0.528094787,0.306517434,0.874492472,0.372475884,0.404606724,0.963289556,0.311950036,0.204242424
0000-01-10 11:00:00,35,0.522121175,0.313626086,0.851861905,0.337320186,0.374172714,0.959071312,0.30187496,0.188787879
0000-01-10 12:00:00,36,0.516147562,0.320734738,0.829231338,0.302164488,0.343738705,0.954633998,0.291894429,0.208484848
0000-01-10 13:00:00,37,0.505659851,0.318930059,0.833949522,0.302850371,0.3370801,0.965572198,0.317674657,0.221515152
0000-01-10 14:00:00,38,0.49517214,0.31712538,0.838667705,0.303536255,0.330421495,0.975049871,0.344026851,0.221818182
0000-01-10 15:00:00,39,0.484684428,0.315320701,0.843385888,0.304222138,0.32376289,0.983037285,0.37086834,0.25969697
0000-01-10 16:00:00,40,0.480292332,0.306536411,0.878032979,0.315916299,0.309423848,0.979404232,0.357973291,0.263636364
0000-01-10 17:00:00,41,0.475900236,0.297752121,0.912680071,0.327610459,0.295084806,0.975427002,0.345180205,0.346969697
0000-01-10 18:00:00,42,0.471508139,0.288967832,0.947327162,0.33930462,0.280745764,0.971108451,0.332498269,0.343939394
0000-01-10 19:00:00,43,0.466483437,0.288392839,0.941149819,0.357696664,0.296235158,0.969304264,0.327507941,0.278787879
0000-01-10 20:00:00,44,0.461458734,0.287817847,0.934972476,0.376088709,0.311724551,0.967447217,0.322537041,0.201515152
0000-01-10 21:00:00,45,0.456434031,0.287242855,0.928795133,0.394480753,0.327213945,0.965537519,0.317586129,0.198787879
0000-01-10 22:00:00,46,0.45352856,0.290754957,0.924588135,0.406600139,0.351885746,0.947856749,0.27768416,0.253636364
0000-01-10 23:00:00,47,0.450623089,0.29426706,0.920381137,0.418719525,0.376557548,0.926763709,0.239476038,0.188787879
0000-01-11 00:00:00,24,0.459253649,0.308198765,0.937867644,0.446488516,0.442575215,0.936365926,0.255900066,0.063636364
0000-01-11 01:00:00,25,0.460505306,0.305368398,0.939058997,0.407134924,0.395781382,0.83400897,0.127927425,0.075454545
0000-01-11 02:00:00,26,0.461756963,0.302538032,0.940250351,0.367781331,0.348987548,0.695774179,0.039921241,0.066969697
0000-01-11 03:00:00,27,0.46300862,0.299707665,0.941441704,0.328427739,0.302193715,0.536510148,0.001334763,0.080606061
0000-01-11 04:00:00,28,0.477883909,0.276485468,0.875569795,0.311461684,0.288682299,0.431294405,0.004742927,0.05030303
0000-01-11 05:00:00,29,0.492759198,0.253263272,0.809697886,0.294495628,0.275170884,0.32912423,0.030104775,0.015151515
0000-01-11 06:00:00,30,0.507634487,0.230041075,0.743825977,0.277529573,0.261659469,0.234528609,0.076296071,0.005757576
0000-01-11 07:00:00,31,0.521249081,0.223821954,0.733250801,0.239908557,0.23657687,0.312686127,0.036412286,0
0000-01-11 08:00:00,32,0.534863676,0.217602832,0.722675626,0.202287541,0.211494272,0.396612394,0.010805726,0
0000-01-11 09:00:00,33,0.548478271,0.211383711,0.71210045,0.164666525,0.186411673,0.483722712,0.000265003,0
0000-01-11 10:00:00,34,0.556634375,0.223036795,0.685236459,0.173999754,0.202054362,0.572402909,0.005269949,0
0000-01-11 11:00:00,35,0.56479048,0.234689879,0.658372468,0.183332983,0.217697051,0.658798292,0.02588704,0
0000-01-11 12:00:00,36,0.572946585,0.246342963,0.631508477,0.192666212,0.23333974,0.740182492,0.061465665,0
0000-01-11 13:00:00,37,0.577510389,0.241721438,0.635546795,0.196384927,0.232672544,0.745466384,0.064401278,0
0000-01-11 14:00:00,38,0.582074192,0.237099913,0.639585114,0.200103642,0.232005348,0.750714402,0.067400554,0
0000-01-11 15:00:00,39,0.586637996,0.232478388,0.643623432,0.203822358,0.231338152,0.755925778,0.070463054,0
0000-01-11 16:00:00,40,0.593311994,0.227521925,0.645612115,0.185816894,0.208770372,0.729560682,0.055813231,0
0000-01-11 17:00:00,41,0.599985992,0.222565462,0.647600799,0.16781143,0.186202592,0.702360228,0.042779777,0
0000-01-11 18:00:00,42,0.60665999,0.217608999,0.649589482,0.149805966,0.163634812,0.674423396,0.031410122,0
0000-01-11 19:00:00,43,0.611151496,0.21176182,0.665841441,0.123966991,0.131283275,0.641412986,0.020414382,0
0000-01-11 20:00:00,44,0.615643002,0.205914641,0.6820934,0.098128015,0.098931739,0.6077178,0.011740974,0
0000-01-11 21:00:00,45,0.620134508,0.200067462,0.698345358,0.072289039,0.066580202,0.573501005,0.005431899,0.000606061
0000-01-11 22:00:00,46,0.616587393,0.19086877,0.701477771,0.067224129,0.079754597,0.423270247,0.005922502,0
0000-01-11 23:00:00,47,0.613040278,0.181670078,0.704610183,0.06215922,0.092928992,0.279966496,0.051017459,0
0000-01-12 00:00:00,24,0.618304468,0.162179164,0.759779144,0.134678202,0.162067848,0.406705222,0.008780989,0
0000-01-12 01:00:00,25,0.61473476,0.163240433,0.770962472,0.135673661,0.159699268,0.331750707,0.029157961,0
0000-01-12 02:00:00,26,0.611165052,0.164301702,0.782145801,0.13666912,0.157330689,0.26085665,0.060898043,0
0000-01-12 03:00:00,27,0.607595344,0.165362971,0.793329129,0.137664579,0.15496211,0.195733979,0.103235233,0
0000-01-12 04:00:00,28,0.605625227,0.163369949,0.802934329,0.137402115,0.155924529,0.12241789,0.17223199,0
0000-01-12 05:00:00,29,0.60365511,0.161376926,0.812539528,0.13713965,0.156886947,0.064410183,0.25451751,0
0000-01-12 06:00:00,30,0.601684992,0.159383904,0.822144727,0.136877186,0.157849366,0.024062676,0.346755676,0.003636364
0000-01-12 07:00:00,31,0.603085764,0.172218285,0.803920892,0.157717744,0.177007618,0.007213025,0.415376339,0.012727273
0000-01-12 08:00:00,32,0.604486535,0.185052665,0.785697058,0.178558303,0.19616587,0.000204734,0.485687006,0.021515152
0000-01-12 09:00:00,33,0.605887307,0.197887045,0.767473224,0.199398861,0.215324122,0.003177765,0.556283516,0.001818182
0000-01-12 10:00:00,34,0.603221322,0.211365683,0.702913931,0.205736845,0.231248897,0.011086873,0.604709687,0.002121212
0000-01-12 11:00:00,35,0.600555338,0.22484432,0.638354639,0.212074829,0.247173672,0.023704504,0.652127442,0.007575758
0000-01-12 12:00:00,36,0.597889354,0.238322958,0.573795347,0.218412813,0.263098447,0.040909141,0.69808012,0.001515152
0000-01-12 13:00:00,37,0.592326936,0.23207466,0.587286531,0.233672062,0.251145022,0.027399653,0.663245425,0.012121212
0000-01-12 14:00:00,38,0.586764517,0.225826362,0.600777716,0.248931311,0.239191597,0.016529094,0.627499192,0.04
0000-01-12 15:00:00,39,0.581202099,0.219578064,0.6142689,0.264190559,0.227238172,0.008358162,0.591041023,0.047878788
0000-01-12 16:00:00,40,0.582191676,0.204820875,0.644292036,0.293626125,0.2301059,0.003916438,0.562460118,0.103939394
0000-01-12 17:00:00,41,0.583181254,0.190063686,0.674315171,0.32306169,0.232973627,0.001134801,0.533670197,0.157878788
0000-01-12 18:00:00,42,0.584170831,0.175306497,0.704338307,0.352497255,0.235841354,2.26E-05,0.504767603,0.206666667
0000-01-12 19:00:00,43,0.584116607,0.172612524,0.692990254,0.352788183,0.239773388,4.73E-07,0.500801671,0.245757576
0000-01-12 20:00:00,44,0.584062384,0.169918552,0.681642201,0.35307911,0.243705421,9.84E-06,0.496835689,0.250909091
0000-01-12 21:00:00,45,0.584008161,0.16722458,0.670294149,0.353370037,0.247637454,5.07E-05,0.492869906,0.27
0000-01-12 22:00:00,46,0.581726259,0.163891807,0.66300925,0.352926525,0.247142957,0.000310772,0.482369214,0.266060606
0000-01-12 23:00:00,47,0.579444357,0.160559033,0.655724351,0.352483013,0.24664846,0.0007914,0.471876304,0.282424242
0000-01-13 00:00:00,24,0.597265785,0.057595308,0.895456466,0.38209654,0.395147111,0.010500398,0.398067156,0.274848485
0000-01-13 01:00:00,25,0.594319646,0.05217795,0.88758145,0.37858059,0.387701614,0.013266162,0.385586999,0.376363636
0000-01-13 02:00:00,26,0.591373507,0.046760592,0.879706434,0.37506464,0.380256118,0.016350063,0.373181623,0.345757576
0000-01-13 03:00:00,27,0.588427369,0.041343233,0.871831418,0.37154869,0.372810622,0.019750085,0.360859138,0.388787879
0000-01-13 04:00:00,28,0.58662444,0.027562156,0.871889069,0.381580449,0.387695088,0.025162866,0.343379905,0.312727273
0000-01-13 05:00:00,29,0.584821512,0.013781078,0.871946719,0.391612207,0.402579555,0.03121159,0.326110431,0.307575758
0000-01-13 06:00:00,30,0.583018583,0,0.87200437,0.401643965,0.417464021,0.037888156,0.309073845,0.331515152
0000-01-13 07:00:00,31,0.58643014,0.020879292,0.850657997,0.394465566,0.387974901,0.036350493,0.31283887,0.346060606
0000-01-13 08:00:00,32,0.589841696,0.041758585,0.829311625,0.387287167,0.358485781,0.034843505,0.316616278,0.410909091
0000-01-13 09:00:00,33,0.593253252,0.062637877,0.807965252,0.380108768,0.328996661,0.033367292,0.320405818,0.391212121
0000-01-13 10:00:00,34,0.589014789,0.095016068,0.78730063,0.370754249,0.317329797,0.028831161,0.33266775,0.327878788
0000-01-13 11:00:00,35,0.584776326,0.12739426,0.766636008,0.361399731,0.305662932,0.02461718,0.345044092,0.22
0000-01-13 12:00:00,36,0.580537862,0.159772451,0.745971386,0.352045213,0.293996068,0.020728231,0.357526381,0.151818182
0000-01-13 13:00:00,37,0.576258732,0.157214874,0.75013548,0.373553556,0.31485228,0.025656983,0.341889722,0.095454545
0000-01-13 14:00:00,38,0.571979601,0.154657296,0.754299574,0.3950619,0.335708493,0.031095743,0.326423062,0.103030303
0000-01-13 15:00:00,39,0.56770047,0.152099718,0.758463668,0.416570244,0.356564705,0.037038665,0.311143029,0.093333333
0000-01-13 16:00:00,40,0.568346632,0.135616129,0.768678727,0.414633178,0.376797412,0.028585339,0.333361545,0.11030303
0000-01-13 17:00:00,41,0.568992794,0.11913254,0.778893787,0.412696113,0.397030118,0.021197639,0.355956744,0.092727273
0000-01-13 18:00:00,42,0.569638957,0.10264895,0.789108846,0.410759047,0.417262825,0.014892264,0.378877551,0.162424242
0000-01-13 19:00:00,43,0.568432486,0.095183063,0.805005727,0.39569184,0.399166808,0.01975,0.360859428,0.14
0000-01-13 20:00:00,44,0.567226015,0.087717176,0.820902608,0.380624634,0.38107079,0.025276725,0.343035129,0.122727273
0000-01-13 21:00:00,45,0.566019544,0.080251289,0.836799489,0.365557427,0.362974773,0.03146474,0.325429481,0.117272727
0000-01-13 22:00:00,46,0.562043161,0.078128039,0.84786297,0.349296965,0.352317789,0.039563283,0.305068776,0.109090909
0000-01-13 23:00:00,47,0.558066777,0.07600479,0.858926451,0.333036504,0.341660806,0.048546131,0.285082452,0.070909091
0000-01-14 00:00:00,24,0.56897472,0.141409699,0.859583418,0.249390059,0.156978564,0.055117961,0.271789315,0.03
0000-01-14 01:00:00,25,0.564212097,0.138553477,0.850927888,0.233655894,0.149416598,0.055652414,0.270750423,0.015757576
0000-01-14 02:00:00,26,0.559449474,0.135697254,0.842272358,0.217921729,0.141854633,0.056189294,0.269712783,0.005151515
0000-01-14 03:00:00,27,0.554686851,0.132841032,0.833616827,0.202187565,0.134292667,0.056728597,0.2686764,0.002121212
0000-01-14 04:00:00,28,0.55341712,0.132093589,0.82891195,0.175077745,0.119473653,0.042705817,0.297806576,0
0000-01-14 05:00:00,29,0.552147388,0.131346146,0.824207073,0.147967925,0.104654639,0.030594902,0.327782087,0
0000-01-14 06:00:00,30,0.550877657,0.130598704,0.819502196,0.120858106,0.089835626,0.020446485,0.35847761,0
0000-01-14 07:00:00,31,0.553489418,0.139111153,0.79848545,0.086736923,0.068712175,0.035841546,0.314104645,0
0000-01-14 08:00:00,32,0.556101179,0.147623602,0.777468703,0.052615741,0.047588725,0.05533228,0.271371996,0
0000-01-14 09:00:00,33,0.55871294,0.156136051,0.756451957,0.018494558,0.026465275,0.078746703,0.230656732,0
0000-01-14 10:00:00,34,0.55299237,0.172619403,0.698775661,0.03382953,0.04501065,0.468488577,0.000993937,0
0000-01-14 11:00:00,35,0.5472718,0.189102756,0.641099364,0.049164502,0.063556025,0.884024836,0.179804871,0
0000-01-14 12:00:00,36,0.54155123,0.205586108,0.583423067,0.064499474,0.082101399,0.98520802,0.62071943,0
0000-01-14 13:00:00,37,0.537624551,0.206358695,0.565245474,0.098597482,0.119748308,0.983889299,0.625901349,0
0000-01-14 14:00:00,38,0.533697873,0.207131281,0.547067881,0.132695489,0.157395217,0.982515237,0.631068869,0.00030303
0000-01-14 15:00:00,39,0.529771194,0.207903868,0.528890288,0.166793497,0.195042126,0.981085993,0.6362214,0.000909091
0000-01-14 16:00:00,40,0.527701667,0.184368794,0.604837613,0.1713407,0.193282191,0.95432662,0.70877577,0.002424242
0000-01-14 17:00:00,41,0.52563214,0.16083372,0.680784938,0.175887903,0.191522255,0.916699387,0.776336057,0.006060606
0000-01-14 18:00:00,42,0.523562614,0.137298646,0.756732263,0.180435106,0.18976232,0.86910437,0.837286163,0.030909091
0000-01-14 19:00:00,43,0.516888616,0.132452722,0.764780358,0.204737348,0.184360192,0.777484579,0.915935449,0.083636364
0000-01-14 20:00:00,44,0.510214617,0.127606798,0.772828453,0.229039589,0.178958065,0.669682,0.970327557,0.112121212
0000-01-14 21:00:00,45,0.503540619,0.122760874,0.780876548,0.25334183,0.173555938,0.551983636,0.997290363,0.165151515
0000-01-14 22:00:00,46,0.488132133,0.129151734,0.75007483,0.293578039,0.206741872,0.523310215,0.999456346,0.195757576
0000-01-14 23:00:00,47,0.472723648,0.135542595,0.719273112,0.333814249,0.239927807,0.494559698,0.999970414,0.166666667
0000-01-15 00:00:00,24,0.445182674,0.124233937,0.676110974,0.286455274,0.199495573,0.518287756,0.999665454,0.339393939
0000-01-15 01:00:00,25,0.433913241,0.129056851,0.672214705,0.29790358,0.215033553,0.438724108,0.996231083,0.308181818
0000-01-15 02:00:00,26,0.422643809,0.133879766,0.668318437,0.309351887,0.230571532,0.360714945,0.98020799,0.305454545
0000-01-15 03:00:00,27,0.411374377,0.138702681,0.664422169,0.320800194,0.246109512,0.286239257,0.95200266,0.253939394
0000-01-15 04:00:00,28,0.402368772,0.140760935,0.697274292,0.326729355,0.263092427,0.248010001,0.931857745,0.246060606
0000-01-15 05:00:00,29,0.393363168,0.14281919,0.730126415,0.332658515,0.280075342,0.211662902,0.908487211,0.198181818
0000-01-15 06:00:00,30,0.384357563,0.144877444,0.762978537,0.338587676,0.297058257,0.177469442,0.882065615,0.197878788
0000-01-15 07:00:00,31,0.383688807,0.154138285,0.755985106,0.331819088,0.309167973,0.157193832,0.863983563,0.223636364
0000-01-15 08:00:00,32,0.383020052,0.163399125,0.748991674,0.325050499,0.321277688,0.13793027,0.844826943,0.178787879
0000-01-15 09:00:00,33,0.382351297,0.172659966,0.741998243,0.318281911,0.333387403,0.119735625,0.824652309,0.168787879
0000-01-15 10:00:00,34,0.379631089,0.189143555,0.719494894,0.316997194,0.345365677,0.150329014,0.857393771,0.096363636
0000-01-15 11:00:00,35,0.376910881,0.205627145,0.696991545,0.315712477,0.35734395,0.183730903,0.887264704,0.058787879
0000-01-15 12:00:00,36,0.374190673,0.222110734,0.674488197,0.31442776,0.369322223,0.219673011,0.914025193,0.048181818
0000-01-15 13:00:00,37,0.372663381,0.222749299,0.691557295,0.299892706,0.343872085,0.217955763,0.912857276,0.046969697
0000-01-15 14:00:00,38,0.371136088,0.223387863,0.708626393,0.285357653,0.318421947,0.216243381,0.911682236,0.029090909
0000-01-15 15:00:00,39,0.369608795,0.224026427,0.725695491,0.270822599,0.292971809,0.214535895,0.910500094,0.021818182
0000-01-15 16:00:00,40,0.372432931,0.2198027,0.770499416,0.218540515,0.230746606,0.240350876,0.927296626,0.035454545
0000-01-15 17:00:00,41,0.375257067,0.215578973,0.815303342,0.16625843,0.168521402,0.267151003,0.942471932,0.010606061
0000-01-15 18:00:00,42,0.378081203,0.211355246,0.860107267,0.113976346,0.106296199,0.294834593,0.955968435,0.00030303
0000-01-15 19:00:00,43,0.376165309,0.192099168,0.884366154,0.116600018,0.121608299,0.215419646,0.91111325,0
0000-01-15 20:00:00,44,0.374249415,0.172843091,0.908625041,0.119223691,0.136920399,0.145474072,0.852578323,0
0000-01-15 21:00:00,45,0.372333521,0.153587013,0.932883928,0.121847364,0.152232499,0.087325302,0.782311396,0
0000-01-15 22:00:00,46,0.37034533,0.156243269,0.946938347,0.113767729,0.142948589,0.043872819,0.704812459,0
0000-01-15 23:00:00,47,0.368357138,0.158899525,0.960992766,0.105688095,0.13366468,0.014823374,0.620846198,0
0000-01-16 00:00:00,24,0.357842315,0.210599501,0.960479411,0.064473933,0.066110515,0.073679331,0.761248585,0
0000-01-16 01:00:00,25,0.358172174,0.209357479,0.96154138,0.069403085,0.072698138,0.01281999,0.612498005,0
0000-01-16 02:00:00,26,0.358502033,0.208115458,0.96260335,0.074332236,0.079285761,0.002297233,0.452123864,0
0000-01-16 03:00:00,27,0.358831892,0.206873436,0.963665319,0.079261387,0.085873384,0.043198297,0.296696398,0
0000-01-16 04:00:00,28,0.361805143,0.204129888,0.959656793,0.105425702,0.109166615,0.068270869,0.247789577,0
0000-01-16 05:00:00,29,0.364778393,0.201386339,0.955648266,0.131590017,0.132459846,0.09855961,0.201929973,0
0000-01-16 06:00:00,30,0.367751643,0.19864279,0.95163974,0.157754332,0.155753077,0.13369857,0.159671664,0
0000-01-16 07:00:00,31,0.376739174,0.199978272,0.914050576,0.168095359,0.177967129,0.132213151,0.161277476,0
0000-01-16 08:00:00,32,0.385726704,0.201313753,0.876461413,0.178436386,0.200181182,0.130734771,0.162889772,0
0000-01-16 09:00:00,33,0.394714234,0.202649235,0.838872249,0.188777413,0.222395234,0.129263459,0.16450852,0
0000-01-16 10:00:00,34,0.396616572,0.220612528,0.741506891,0.197349092,0.221768864,0.133724753,0.159643485,0
0000-01-16 11:00:00,35,0.39851891,0.238575822,0.644141532,0.205920771,0.221142493,0.138249883,0.15483777,0
0000-01-16 12:00:00,36,0.400421248,0.256539115,0.546776173,0.21449245,0.220516123,0.142838061,0.150092212,0
0000-01-16 13:00:00,37,0.403751469,0.248407148,0.606239655,0.236201424,0.231141815,0.123414955,0.171086908,0
0000-01-16 14:00:00,38,0.40708169,0.24027518,0.665703137,0.257910398,0.241767507,0.105224087,0.193157852,0
0000-01-16 15:00:00,39,0.410411912,0.232143213,0.725166618,0.279619372,0.252393198,0.088324979,0.216232826,0
0000-01-16 16:00:00,40,0.420922216,0.217444377,0.740131572,0.283876986,0.257714917,0.111995043,0.184639451,0
0000-01-16 17:00:00,41,0.43143252,0.202745541,0.755096526,0.288134599,0.263036636,0.138083793,0.155011925,0.000606061
0000-01-16 18:00:00,42,0.441942825,0.188046705,0.770061479,0.292392213,0.268358355,0.166428603,0.127534934,0
0000-01-16 19:00:00,43,0.449778108,0.183513659,0.752065624,0.296425628,0.272811181,0.19483471,0.103926474,0
0000-01-16 20:00:00,44,0.45761339,0.178980613,0.734069769,0.300459042,0.277264008,0.224906122,0.082479413,0
0000-01-16 21:00:00,45,0.465448673,0.174447566,0.716073914,0.304492457,0.281716835,0.256478739,0.063310788,0
0000-01-16 22:00:00,46,0.470938794,0.166875884,0.720333752,0.307697327,0.290842558,0.278722758,0.051629118,0.025151515
0000-01-16 23:00:00,47,0.476428914,0.159304202,0.724593591,0.310902197,0.299968281,0.301525509,0.041079598,0.040606061
